,timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity,change-rate
0,0,1,5,6,20,20,1,0.0001,0.9974531419251306,0.9955545805733612,0.0
1,10,1,5,6,20,20,1,0.0001,0.9878543824597076,0.9723086429778466,0.5908
2,20,1,5,6,20,20,1,0.0001,0.9646802976773288,0.9251595656294442,0.3736
3,30,1,5,6,20,20,1,0.0001,0.9322430164071082,0.8606275910305341,0.2892
4,40,1,5,6,20,20,1,0.0001,0.8775009800440419,0.7849364616858265,0.2704
5,50,1,5,6,20,20,1,0.0001,0.8024212730626576,0.6946029879094956,0.2184
6,60,1,5,6,20,20,1,0.0001,0.6900331592937721,0.6011724714412969,0.1968
7,70,1,5,6,20,20,1,0.0001,0.5907534160680034,0.5421930765601327,0.1544
8,80,1,5,6,20,20,1,0.0001,0.4702922530550111,0.4864513256015644,0.1292
9,90,1,5,6,20,20,1,0.0001,0.3725499482271428,0.4383656325062292,0.1048
10,100,1,5,6,20,20,1,0.0001,0.303837435767445,0.4077048762545964,0.0764
11,110,1,5,6,20,20,1,0.0001,0.237116055583347,0.3861837619500908,0.056
12,120,1,5,6,20,20,1,0.0001,0.1892376391972438,0.3702997822805031,0.0452
13,130,1,5,6,20,20,1,0.0001,0.1385811659259011,0.3562184649033426,0.0376
14,140,1,5,6,20,20,1,0.0001,0.1043019457295809,0.347596458699014,0.0236
15,150,1,5,6,20,20,1,0.0001,0.0707523692366175,0.3415244212917838,0.018
16,160,1,5,6,20,20,1,0.0001,0.0484580356501027,0.3384087657090671,0.0108
17,170,1,5,6,20,20,1,0.0001,0.0363616738528072,0.3366763868508309,0.0064
18,180,1,5,6,20,20,1,0.0001,0.0260959073964436,0.3356672460998083,0.0036
19,190,1,5,6,20,20,1,0.0001,0.0217439994276613,0.3351934875559377,0.0012
20,200,1,5,6,20,20,1,0.0001,0.0168921699522552,0.3348459346362335,0.0016
21,210,1,5,6,20,20,1,0.0001,0.0231598985481542,0.3355343135030438,0.0
22,220,1,5,6,20,20,1,0.0001,0.0343169463377782,0.3364805664576926,0.0
23,230,1,5,6,20,20,1,0.0001,0.0358555338045344,0.3366048330908905,0.0004
24,240,1,5,6,20,20,1,0.0001,0.0358753489298754,0.3366069369215529,0.0004
25,250,1,5,6,20,20,1,0.0001,0.0358907041899672,0.3366094215762552,0.0004
26,260,1,5,6,20,20,1,0.0001,0.038865452325138,0.3368105236066897,0.0012
27,270,1,5,6,20,20,1,0.0001,0.0403050305620087,0.3369121651570791,0.0012
28,280,1,5,6,20,20,1,0.0001,0.0429017282404733,0.3371513355811125,0.0
29,290,1,5,6,20,20,1,0.0001,0.0441849348218777,0.3373878134362399,0.0
30,300,1,5,6,20,20,1,0.0001,0.0517326638333661,0.3379776552854861,0.0
31,310,1,5,6,20,20,1,0.0001,0.0528389201279664,0.3382565924690288,0.0004
32,320,1,5,6,20,20,1,0.0001,0.0586058844687597,0.3391187626010336,0.0
33,330,1,5,6,20,20,1,0.0001,0.0586058844687597,0.3391187626010336,0.0
34,340,1,5,6,20,20,1,0.0001,0.0567966771231671,0.3389926943820866,0.0008
35,350,1,5,6,20,20,1,0.0001,0.0537542285509052,0.3386295499606811,0.0012
36,360,1,5,6,20,20,1,0.0001,0.0525029963278133,0.338395770506032,0.0004
37,370,1,5,6,20,20,1,0.0001,0.0539223506219887,0.3385135491897777,0.0004
38,380,1,5,6,20,20,1,0.0001,0.0550352256850144,0.338637343429434,0.0004
39,390,1,5,6,20,20,1,0.0001,0.0552301325089967,0.3387934961002786,0.0012
40,400,1,5,6,20,20,1,0.0001,0.05749320202828,0.3387914125565054,0.0008
41,410,1,5,6,20,20,1,0.0001,0.0569195220612651,0.338778318859549,0.0004
42,420,1,5,6,20,20,1,0.0001,0.0579689010277404,0.3388835008598612,0.0004
43,430,1,5,6,20,20,1,0.0001,0.0588123611313707,0.3392179357801568,0.0012
44,440,1,5,6,20,20,1,0.0001,0.0591346744734829,0.3392203312032876,0.0008
45,450,1,5,6,20,20,1,0.0001,0.0576157220636268,0.3392186222329953,0.0008
46,460,1,5,6,20,20,1,0.0001,0.0607070905748991,0.3394673738450263,0.0
47,470,1,5,6,20,20,1,0.0001,0.0656593580095869,0.3398308645106333,0.0
48,480,1,5,6,20,20,1,0.0001,0.0685869287430377,0.3401783610130099,0.0004
49,490,1,5,6,20,20,1,0.0001,0.068500722681655,0.3402953080900794,0.0008
50,500,1,5,6,20,20,1,0.0001,0.0657644334312118,0.3400493060050194,0.0012
51,600,1,5,6,20,20,1,0.0001,0.0730814174314345,0.3410585933930212,0.0048
52,700,1,5,6,20,20,1,0.0001,0.0864246509033421,0.3431422836251296,0.0036
53,800,1,5,6,20,20,1,0.0001,0.0993206362208642,0.3452305375271399,0.004
54,900,1,5,6,20,20,1,0.0001,0.1138985054358904,0.3467157795518227,0.0032
55,1000,1,5,6,20,20,1,0.0001,0.1202308879912817,0.3471252518862274,0.0036
56,1100,1,5,6,20,20,1,0.0001,0.1356295824759334,0.349040725657704,0.0032
57,1200,1,5,6,20,20,1,0.0001,0.1383891876629296,0.3492748992005555,0.0036
58,1300,1,5,6,20,20,1,0.0001,0.1402041148854489,0.3496915094470241,0.0036
59,1400,1,5,6,20,20,1,0.0001,0.1476662387648136,0.3510208699855112,0.004
60,1500,1,5,6,20,20,1,0.0001,0.1629767975701899,0.3536862455410353,0.0032
61,1600,1,5,6,20,20,1,0.0001,0.1717738076176621,0.3544596046574791,0.0044
62,1700,1,5,6,20,20,1,0.0001,0.1839857346585103,0.3567725436704477,0.0024
63,1800,1,5,6,20,20,1,0.0001,0.1905917803435877,0.3583379376580481,0.0032
64,1900,1,5,6,20,20,1,0.0001,0.1931706729078778,0.3593474333322484,0.004
65,2000,1,5,6,20,20,1,0.0001,0.2094057427304138,0.3622516998440751,0.0048
66,2100,1,5,6,20,20,1,0.0001,0.2237852527851487,0.3652207879544137,0.0024
67,2200,1,5,6,20,20,1,0.0001,0.2392122291635696,0.3684169121193798,0.0024
68,2300,1,5,6,20,20,1,0.0001,0.2509184943614728,0.3706715022372577,0.0032
69,2400,1,5,6,20,20,1,0.0001,0.2583541593758785,0.3727211165682703,0.0016
70,2500,1,5,6,20,20,1,0.0001,0.262269388768332,0.3739166938887375,0.002
71,2600,1,5,6,20,20,1,0.0001,0.2681743237171821,0.3755335555889069,0.0028
72,2700,1,5,6,20,20,1,0.0001,0.2845758121773212,0.3793387426567673,0.0028
73,2800,1,5,6,20,20,1,0.0001,0.2910332231737553,0.3811346966074168,0.0028
74,2900,1,5,6,20,20,1,0.0001,0.2951780080072051,0.3826797876705728,0.0036
75,3000,1,5,6,20,20,1,0.0001,0.2930049366788501,0.3828746977635502,0.0068
76,3100,1,5,6,20,20,1,0.0001,0.3056335566026625,0.3864631152989018,0.002
77,3200,1,5,6,20,20,1,0.0001,0.3124569271743794,0.3880611571968422,0.002
78,3300,1,5,6,20,20,1,0.0001,0.3200444543742198,0.3900595009269093,0.0044
79,3400,1,5,6,20,20,1,0.0001,0.3206424865370591,0.3905974625070668,0.0036
80,3500,1,5,6,20,20,1,0.0001,0.3377298653693728,0.3946028702251578,0.002
81,3600,1,5,6,20,20,1,0.0001,0.3487920482785341,0.3983654234776128,0.0028
82,3700,1,5,6,20,20,1,0.0001,0.358817521214551,0.4009809931462998,0.0036
83,3800,1,5,6,20,20,1,0.0001,0.3751795977850267,0.4056293506709935,0.0036
84,3900,1,5,6,20,20,1,0.0001,0.3783373353087225,0.4061231377334804,0.0044
85,4000,1,5,6,20,20,1,0.0001,0.3874854660403055,0.409487031481633,0.002
86,4100,1,5,6,20,20,1,0.0001,0.3888522775060949,0.4093162856511227,0.0052
87,4200,1,5,6,20,20,1,0.0001,0.3955579367338684,0.4123846561450299,0.0044
88,4300,1,5,6,20,20,1,0.0001,0.3963788875138092,0.4124422897932792,0.0032
89,4400,1,5,6,20,20,1,0.0001,0.4071176982921309,0.4157638266793329,0.0008
90,4500,1,5,6,20,20,1,0.0001,0.4195334828514291,0.4201446559377836,0.0024
91,4600,1,5,6,20,20,1,0.0001,0.4237978371734054,0.4213979440956301,0.0028
92,4700,1,5,6,20,20,1,0.0001,0.4250185614174834,0.4229519860317154,0.004
93,4800,1,5,6,20,20,1,0.0001,0.4333266785761299,0.4259057175620672,0.0036
94,4900,1,5,6,20,20,1,0.0001,0.4347183576269369,0.4268739883090747,0.0036
95,5000,1,5,6,20,20,1,0.0001,0.4410393586502255,0.4296997305336547,0.0028
96,5100,1,5,6,20,20,1,0.0001,0.4393540476795349,0.4285929613549014,0.0032
97,5200,1,5,6,20,20,1,0.0001,0.4448025617969675,0.4306376124767589,0.0004
98,5300,1,5,6,20,20,1,0.0001,0.4482994211517827,0.4320323485660016,0.0028
99,5400,1,5,6,20,20,1,0.0001,0.4618633917033152,0.4374982720582376,0.0016
100,5500,1,5,6,20,20,1,0.0001,0.4621377500875279,0.4374950126779535,0.0048
101,5600,1,5,6,20,20,1,0.0001,0.4711007433202117,0.4404186619117932,0.0016
102,5700,1,5,6,20,20,1,0.0001,0.4820661228916271,0.4451178473426299,0.002
103,5800,1,5,6,20,20,1,0.0001,0.4881546180445887,0.4473973147429202,0.0028
104,5900,1,5,6,20,20,1,0.0001,0.4912491548890546,0.4487845846958714,0.0032
105,6000,1,5,6,20,20,1,0.0001,0.4945108598167276,0.4508171916242431,0.002
106,6100,1,5,6,20,20,1,0.0001,0.5033741705267744,0.4551897156075454,0.0028
107,6200,1,5,6,20,20,1,0.0001,0.5095291992124478,0.4579613349910741,0.0036
108,6300,1,5,6,20,20,1,0.0001,0.5136334214348346,0.4597022241263096,0.0024
109,6400,1,5,6,20,20,1,0.0001,0.5155808847198711,0.4613692168922297,0.0024
110,6500,1,5,6,20,20,1,0.0001,0.5189915738204073,0.4646540154151706,0.002
111,6600,1,5,6,20,20,1,0.0001,0.52132548563403,0.4661767613805819,0.0024
112,6700,1,5,6,20,20,1,0.0001,0.5289659818412594,0.4695735513117389,0.0016
113,6800,1,5,6,20,20,1,0.0001,0.5361824935170242,0.4739998735494865,0.0028
114,6900,1,5,6,20,20,1,0.0001,0.539469040744483,0.4755307896836694,0.0036
115,7000,1,5,6,20,20,1,0.0001,0.5414941045188042,0.4753843350627373,0.0032
116,7100,1,5,6,20,20,1,0.0001,0.5415818509715314,0.4763435599182447,0.0044
117,7200,1,5,6,20,20,1,0.0001,0.5446001565570397,0.4788983737380093,0.0036
118,7300,1,5,6,20,20,1,0.0001,0.5471566877878187,0.4792875374880475,0.0036
119,7400,1,5,6,20,20,1,0.0001,0.552813554741792,0.483157084182151,0.0028
120,7500,1,5,6,20,20,1,0.0001,0.5560085164566321,0.4837012630243823,0.004
121,7600,1,5,6,20,20,1,0.0001,0.5574199968264772,0.4854570465176729,0.004
122,7700,1,5,6,20,20,1,0.0001,0.5577618147064775,0.4874096660896068,0.0028
123,7800,1,5,6,20,20,1,0.0001,0.5681338944393356,0.4925725960270257,0.002
124,7900,1,5,6,20,20,1,0.0001,0.5654944492662847,0.490105872348186,0.0044
125,8000,1,5,6,20,20,1,0.0001,0.5743470450558615,0.4965445275939777,0.0016
126,8100,1,5,6,20,20,1,0.0001,0.5839565208443048,0.5023994219323,0.002
127,8200,1,5,6,20,20,1,0.0001,0.5876363307764778,0.5043381559028903,0.0012
128,8300,1,5,6,20,20,1,0.0001,0.5909447699954486,0.5068826740503292,0.002
129,8400,1,5,6,20,20,1,0.0001,0.5915553115236877,0.5077612157907188,0.0028
130,8500,1,5,6,20,20,1,0.0001,0.5942100587205817,0.5100763914313329,0.0044
131,8600,1,5,6,20,20,1,0.0001,0.595608917658657,0.5103206842889605,0.004
132,8700,1,5,6,20,20,1,0.0001,0.6008234503842161,0.5133876520897579,0.002
133,8800,1,5,6,20,20,1,0.0001,0.5999550745338059,0.5122023881929997,0.0032
134,8900,1,5,6,20,20,1,0.0001,0.6002867778153967,0.5126974811111159,0.0028
135,9000,1,5,6,20,20,1,0.0001,0.600708058744254,0.5145203049467891,0.004
136,9100,1,5,6,20,20,1,0.0001,0.6040021263475611,0.5173982160486524,0.0024
137,9200,1,5,6,20,20,1,0.0001,0.6058574261469846,0.5187985277474554,0.0008
138,9300,1,5,6,20,20,1,0.0001,0.6100812985983448,0.5217944085995799,0.0028
139,9400,1,5,6,20,20,1,0.0001,0.6105026858248459,0.5239998581374377,0.0036
140,9500,1,5,6,20,20,1,0.0001,0.6117637153863348,0.5244022348093337,0.002
141,9600,1,5,6,20,20,1,0.0001,0.6137702955832578,0.5249570414286394,0.0032
142,9700,1,5,6,20,20,1,0.0001,0.6197672700508476,0.528826010972769,0.0012
143,9800,1,5,6,20,20,1,0.0001,0.6227901049425723,0.5322951279610196,0.002
144,9900,1,5,6,20,20,1,0.0001,0.6248020301130939,0.5341195789475721,0.0032
145,10000,1,5,6,20,20,1,0.0001,0.6277774512131308,0.5380743746870772,0.0012
146,10100,1,5,6,20,20,1,0.0001,0.6291154724921216,0.5388761491909514,0.0024
147,10200,1,5,6,20,20,1,0.0001,0.6331796765412306,0.5420328115954869,0.0012
148,10300,1,5,6,20,20,1,0.0001,0.6335037842689538,0.5431534495585032,0.0032
149,10400,1,5,6,20,20,1,0.0001,0.6353659958934926,0.5458139947865704,0.0024
150,10500,1,5,6,20,20,1,0.0001,0.6388033563268242,0.5495568357981369,0.0016
151,10600,1,5,6,20,20,1,0.0001,0.6420359056608951,0.5524415193891153,0.002
152,10700,1,5,6,20,20,1,0.0001,0.648303716136574,0.5571738105033562,0.0012
153,10800,1,5,6,20,20,1,0.0001,0.6469363179519205,0.5568804641621331,0.0028
154,10900,1,5,6,20,20,1,0.0001,0.6488066886995117,0.5578562105051917,0.0044
155,11000,1,5,6,20,20,1,0.0001,0.6560598143585666,0.5652202018766163,0.0016
156,11100,1,5,6,20,20,1,0.0001,0.6573979243997049,0.5677774900110389,0.002
157,11200,1,5,6,20,20,1,0.0001,0.6627212895442004,0.5736968134171666,0.0024
158,11300,1,5,6,20,20,1,0.0001,0.6659664377596105,0.5777277606560133,0.0016
159,11400,1,5,6,20,20,1,0.0001,0.6650676775484506,0.5789703811899922,0.004
160,11500,1,5,6,20,20,1,0.0001,0.6666174684677973,0.5801605426060588,0.0036
161,11600,1,5,6,20,20,1,0.0001,0.6684731224194641,0.5807316907171152,0.0028
162,11700,1,5,6,20,20,1,0.0001,0.6702913080193219,0.5820839948921147,0.0016
163,11800,1,5,6,20,20,1,0.0001,0.6705925128286996,0.5851808520888412,0.004
164,11900,1,5,6,20,20,1,0.0001,0.6730722260898653,0.5876986031288683,0.0012
165,12000,1,5,6,20,20,1,0.0001,0.6791563384179132,0.592999305798122,0.0012
166,12100,1,5,6,20,20,1,0.0001,0.6831490366032313,0.5961324726477774,0.0012
167,12200,1,5,6,20,20,1,0.0001,0.6888454909668574,0.6028457302745428,0.0012
168,12300,1,5,6,20,20,1,0.0001,0.6901248265627791,0.6047438261914788,0.0012
169,12400,1,5,6,20,20,1,0.0001,0.6904067472223221,0.6070716942049726,0.0036
170,12500,1,5,6,20,20,1,0.0001,0.6913560210584171,0.6079879352950076,0.0008
171,12600,1,5,6,20,20,1,0.0001,0.6917087873490925,0.6105462968615052,0.0036
172,12700,1,5,6,20,20,1,0.0001,0.6934242285934672,0.6130641423530188,0.002
173,12800,1,5,6,20,20,1,0.0001,0.6952006781215879,0.6148458339554289,0.0028
174,12900,1,5,6,20,20,1,0.0001,0.6943468293644218,0.6162924653729261,0.0036
175,13000,1,5,6,20,20,1,0.0001,0.6930537181844163,0.6169647724256324,0.0028
176,13100,1,5,6,20,20,1,0.0001,0.697020652540468,0.6195058418295707,0.0
177,13200,1,5,6,20,20,1,0.0001,0.6973493157143107,0.6214044807201429,0.002
178,13300,1,5,6,20,20,1,0.0001,0.7035404654975365,0.6275742871169957,0.0004
179,13400,1,5,6,20,20,1,0.0001,0.7058545049588654,0.6303643358115941,0.0008
180,13500,1,5,6,20,20,1,0.0001,0.7108434631812406,0.6375446952997863,0.002
181,13600,1,5,6,20,20,1,0.0001,0.7136165144813581,0.6408121722821822,0.0016
182,13700,1,5,6,20,20,1,0.0001,0.7143162268089016,0.6424725021406326,0.0028
183,13800,1,5,6,20,20,1,0.0001,0.7146459834029759,0.643524355025359,0.0012
184,13900,1,5,6,20,20,1,0.0001,0.7139246782776948,0.6452459995110394,0.0032
185,14000,1,5,6,20,20,1,0.0001,0.7172064485844828,0.6499144630585296,0.0016
186,14100,1,5,6,20,20,1,0.0001,0.7190480967996469,0.653038284504574,0.0016
187,14200,1,5,6,20,20,1,0.0001,0.7193996276959581,0.6553712915525258,0.0016
188,14300,1,5,6,20,20,1,0.0001,0.72257260988324,0.6578480217100985,0.0012
189,14400,1,5,6,20,20,1,0.0001,0.7251423718588436,0.6622435312123874,0.0024
190,14500,1,5,6,20,20,1,0.0001,0.730218006691136,0.6685178095288181,0.002
191,14600,1,5,6,20,20,1,0.0001,0.7301071835356296,0.668386023119184,0.0012
192,14700,1,5,6,20,20,1,0.0001,0.7306414714079502,0.6724045243515553,0.0028
193,14800,1,5,6,20,20,1,0.0001,0.733061524315462,0.6752354349615425,0.002
194,14900,1,5,6,20,20,1,0.0001,0.7323800747138867,0.6764289509402862,0.0032
195,15000,1,5,6,20,20,1,0.0001,0.7321067561328722,0.6770436024676152,0.0024
196,15100,1,5,6,20,20,1,0.0001,0.7308414337487011,0.679370940097782,0.004
197,15200,1,5,6,20,20,1,0.0001,0.7329557340872447,0.6852419179327423,0.0008
198,15300,1,5,6,20,20,1,0.0001,0.7311659117164963,0.6845259766198841,0.0024
199,15400,1,5,6,20,20,1,0.0001,0.7325802014567819,0.6867283955318365,0.0008
200,15500,1,5,6,20,20,1,0.0001,0.7363632894858029,0.6911084777710217,0.0004
201,15600,1,5,6,20,20,1,0.0001,0.7390461005985106,0.6940170704157501,0.0016
202,15700,1,5,6,20,20,1,0.0001,0.7435147612324554,0.6998185557177246,0.0008
203,15800,1,5,6,20,20,1,0.0001,0.7403815738883645,0.6988846818326154,0.0036
204,15900,1,5,6,20,20,1,0.0001,0.7431937165128862,0.7020758424331832,0.0016
205,16000,1,5,6,20,20,1,0.0001,0.7435835668985026,0.7047443057509769,0.002
206,16100,1,5,6,20,20,1,0.0001,0.7447145918302697,0.706746051703973,0.0008
207,16200,1,5,6,20,20,1,0.0001,0.7460006568701799,0.7116557996764721,0.0024
208,16300,1,5,6,20,20,1,0.0001,0.744954363533881,0.7119028921176599,0.0024
209,16400,1,5,6,20,20,1,0.0001,0.7461935552549637,0.7142897492822002,0.0012
210,16500,1,5,6,20,20,1,0.0001,0.7454551957898778,0.7144084483263937,0.002
211,16600,1,5,6,20,20,1,0.0001,0.7455233015514713,0.7144757442663126,0.0016
212,16700,1,5,6,20,20,1,0.0001,0.7441915731202716,0.7139414257211671,0.0028
213,16800,1,5,6,20,20,1,0.0001,0.7453337824226361,0.7158810090400044,0.0004
214,16900,1,5,6,20,20,1,0.0001,0.744723921608413,0.7174844581614379,0.0028
215,17000,1,5,6,20,20,1,0.0001,0.7445779936181882,0.7201024555149387,0.0016
216,17100,1,5,6,20,20,1,0.0001,0.747306263946871,0.7230508214702698,0.0008
217,17200,1,5,6,20,20,1,0.0001,0.747848651488801,0.7265446424753687,0.002
218,17300,1,5,6,20,20,1,0.0001,0.7478785606564147,0.7292678816225687,0.002
219,17400,1,5,6,20,20,1,0.0001,0.7493030998438561,0.7329452027287483,0.0016
220,17500,1,5,6,20,20,1,0.0001,0.7510961828920162,0.7362780578852762,0.0012
221,17600,1,5,6,20,20,1,0.0001,0.7514849004114047,0.7368827493255556,0.002
222,17700,1,5,6,20,20,1,0.0001,0.7519811000931873,0.7393309808284252,0.0016
223,17800,1,5,6,20,20,1,0.0001,0.7546819852006146,0.7429803917095207,0.0016
224,17900,1,5,6,20,20,1,0.0001,0.757397395159448,0.7472248118714021,0.0008
225,18000,1,5,6,20,20,1,0.0001,0.7594832132259509,0.7504166467408379,0.0004
226,18100,1,5,6,20,20,1,0.0001,0.7584225602948714,0.7501890810021169,0.0016
227,18200,1,5,6,20,20,1,0.0001,0.7572516047832608,0.7521736688962106,0.0032
228,18300,1,5,6,20,20,1,0.0001,0.760285530456997,0.7571445596302675,0.0008
229,18400,1,5,6,20,20,1,0.0001,0.7608012160292136,0.761540725603425,0.002
230,18500,1,5,6,20,20,1,0.0001,0.7608065940913207,0.7641591967323798,0.002
231,18600,1,5,6,20,20,1,0.0001,0.7632315536130614,0.7659418507476341,0.0012
232,18700,1,5,6,20,20,1,0.0001,0.7640989796904317,0.7675238831523808,0.0008
233,18800,1,5,6,20,20,1,0.0001,0.7656725587749986,0.7689383081924519,0.0
234,18900,1,5,6,20,20,1,0.0001,0.7668727102448732,0.771753770274597,0.0008
235,19000,1,5,6,20,20,1,0.0001,0.7681249150989827,0.7736667698638326,0.0016
