,timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity,change-rate
236,19100,1,5,6,20,20,1,0.0001,0.7704200851348059,0.7787586435556956,0.0008
237,19200,1,5,6,20,20,1,0.0001,0.7708748815595667,0.780908049223653,0.0028
238,19300,1,5,6,20,20,1,0.0001,0.7729312759013132,0.7852556296329709,0.0012
239,19400,1,5,6,20,20,1,0.0001,0.7726080685296401,0.7877151763098186,0.002
240,19500,1,5,6,20,20,1,0.0001,0.7735582984149212,0.7887675041450789,0.0012
241,19600,1,5,6,20,20,1,0.0001,0.7724942278610086,0.7891914578671925,0.0016
242,19700,1,5,6,20,20,1,0.0001,0.7732249276725046,0.791541336582804,0.0016
243,19800,1,5,6,20,20,1,0.0001,0.7728386381293374,0.7926784782884511,0.002
244,19900,1,5,6,20,20,1,0.0001,0.7743326687879709,0.795351946840853,0.0008
245,20000,1,5,6,20,20,1,0.0001,0.7745399788282802,0.7984825063320916,0.0028
246,20100,1,5,6,20,20,1,0.0001,0.7770566982804015,0.8034395647545531,0.0016
247,20200,1,5,6,20,20,1,0.0001,0.7816868285604371,0.8101246115422436,0.0
248,20300,1,5,6,20,20,1,0.0001,0.7817425672743198,0.8108982295134314,0.0016
249,20400,1,5,6,20,20,1,0.0001,0.7810003288557601,0.8111334771847618,0.0008
250,20500,1,5,6,20,20,1,0.0001,0.7792145060645298,0.8110588510033504,0.002
251,20600,1,5,6,20,20,1,0.0001,0.7791278705516643,0.8111736444595513,0.002
252,20700,1,5,6,20,20,1,0.0001,0.7794965895852181,0.8112739097330252,0.002
253,20800,1,5,6,20,20,1,0.0001,0.7767447182513609,0.8108306636823873,0.0024
254,20900,1,5,6,20,20,1,0.0001,0.7802225591883447,0.8175894237324738,0.0012
255,21000,1,5,6,20,20,1,0.0001,0.7791187729647512,0.8196132471561935,0.0012
256,21100,1,5,6,20,20,1,0.0001,0.7801185254435964,0.8228145282530119,0.002
257,21200,1,5,6,20,20,1,0.0001,0.77959040910667,0.8237272682557811,0.0008
258,21300,1,5,6,20,20,1,0.0001,0.7799234087217634,0.82836609607099,0.0024
259,21400,1,5,6,20,20,1,0.0001,0.7804012526064857,0.8294422020023132,0.0012
260,21500,1,5,6,20,20,1,0.0001,0.7794825033025082,0.8289591608475881,0.002
261,21600,1,5,6,20,20,1,0.0001,0.7794933930253177,0.8313576799350807,0.002
262,21700,1,5,6,20,20,1,0.0001,0.7811042715661288,0.8351632395909495,0.0004
263,21800,1,5,6,20,20,1,0.0001,0.7818094424946368,0.8361395327031138,0.0016
264,21900,1,5,6,20,20,1,0.0001,0.7804245273484929,0.8373557455188148,0.0028
265,22000,1,5,6,20,20,1,0.0001,0.7801708623563018,0.8393906349937332,0.0024
266,22100,1,5,6,20,20,1,0.0001,0.7802753798746189,0.8396301032473849,0.002
267,22200,1,5,6,20,20,1,0.0001,0.7806887159717643,0.8417340922534036,0.002
268,22300,1,5,6,20,20,1,0.0001,0.7812815886491751,0.8462288799475944,0.0012
269,22400,1,5,6,20,20,1,0.0001,0.7839149495087437,0.850850154144065,0.0008
270,22500,1,5,6,20,20,1,0.0001,0.7832486782998838,0.8515964822492059,0.002
271,22600,1,5,6,20,20,1,0.0001,0.7822619153254657,0.8551303607012495,0.002
272,22700,1,5,6,20,20,1,0.0001,0.7809615347008053,0.8565517239847867,0.002
273,22800,1,5,6,20,20,1,0.0001,0.7805125014260029,0.8590484534369155,0.002
274,22900,1,5,6,20,20,1,0.0001,0.7822634290508339,0.8624713453657898,0.0016
275,23000,1,5,6,20,20,1,0.0001,0.7805708820854855,0.8632917332420411,0.0024
276,23100,1,5,6,20,20,1,0.0001,0.7814125340822337,0.8674030483423656,0.0024
277,23200,1,5,6,20,20,1,0.0001,0.7803935961226237,0.8693734247190656,0.0032
278,23300,1,5,6,20,20,1,0.0001,0.7803544610342442,0.8710996361513511,0.0016
279,23400,1,5,6,20,20,1,0.0001,0.7794957493884894,0.8736948699641093,0.002
280,23500,1,5,6,20,20,1,0.0001,0.7803331557848222,0.8767168832187938,0.0024
281,23600,1,5,6,20,20,1,0.0001,0.7783534321350989,0.8778202066421065,0.0032
282,23700,1,5,6,20,20,1,0.0001,0.7798525525610248,0.8812430046340839,0.0016
283,23800,1,5,6,20,20,1,0.0001,0.7788071831588296,0.8832593800176683,0.0024
284,23900,1,5,6,20,20,1,0.0001,0.7772862460116445,0.8854318395074982,0.0028
285,24000,1,5,6,20,20,1,0.0001,0.7745268454857216,0.887909347160371,0.0036
286,24100,1,5,6,20,20,1,0.0001,0.7753029414257,0.8915762277959555,0.0016
287,24200,1,5,6,20,20,1,0.0001,0.7748256491147426,0.8942197260925533,0.0016
288,24300,1,5,6,20,20,1,0.0001,0.7741392661579622,0.8970437898239938,0.002
289,24400,1,5,6,20,20,1,0.0001,0.7748689838150616,0.8998370342294069,0.002
290,24500,1,5,6,20,20,1,0.0001,0.7749659714799182,0.9019190886160684,0.0012
291,24600,1,5,6,20,20,1,0.0001,0.7756626873982116,0.9043328130028996,0.0008
292,24700,1,5,6,20,20,1,0.0001,0.7760231897786937,0.9057888338308536,0.0008
293,24800,1,5,6,20,20,1,0.0001,0.7770366307757728,0.90775446227907,0.0008
294,24900,1,5,6,20,20,1,0.0001,0.7754763770994432,0.9068200849883428,0.0012
295,25000,1,5,6,20,20,1,0.0001,0.7728348470908574,0.908774629891982,0.0032
296,25100,1,5,6,20,20,1,0.0001,0.7725793366488395,0.9102534426311256,0.0016
297,25200,1,5,6,20,20,1,0.0001,0.7731171212720923,0.9112524943116432,0.0012
298,25300,1,5,6,20,20,1,0.0001,0.7742754346066293,0.9136534668047508,0.0016
299,25400,1,5,6,20,20,1,0.0001,0.7738193655576043,0.9170505752699666,0.0024
300,25500,1,5,6,20,20,1,0.0001,0.7731143967771533,0.9174800559856172,0.002
301,25600,1,5,6,20,20,1,0.0001,0.7716690013981785,0.918995094769449,0.0024
302,25700,1,5,6,20,20,1,0.0001,0.7723025902446329,0.920899099670268,0.0012
303,25800,1,5,6,20,20,1,0.0001,0.7681016918497502,0.9220568985720152,0.0036
304,25900,1,5,6,20,20,1,0.0001,0.7673060921278969,0.9232776247470924,0.0016
305,26000,1,5,6,20,20,1,0.0001,0.7649599565498085,0.923593139834102,0.0016
306,26100,1,5,6,20,20,1,0.0001,0.7651083534508776,0.9259726295488164,0.0028
307,26200,1,5,6,20,20,1,0.0001,0.7651532351350164,0.9283146968360828,0.002
308,26300,1,5,6,20,20,1,0.0001,0.7637180962667838,0.92955301364859,0.002
309,26400,1,5,6,20,20,1,0.0001,0.7618225858844904,0.9297817629847844,0.0024
310,26500,1,5,6,20,20,1,0.0001,0.7594196498688947,0.9278052219922726,0.0032
311,26600,1,5,6,20,20,1,0.0001,0.7579275503444522,0.9300881625718704,0.0028
312,26700,1,5,6,20,20,1,0.0001,0.7564978613288992,0.9299656073841512,0.0008
313,26800,1,5,6,20,20,1,0.0001,0.7552422057656649,0.9301703233723636,0.002
314,26900,1,5,6,20,20,1,0.0001,0.7551561499076541,0.930930898906791,0.0008
315,27000,1,5,6,20,20,1,0.0001,0.7532536340130537,0.9311451256936726,0.0012
316,27100,1,5,6,20,20,1,0.0001,0.7533006582874289,0.932512241702389,0.0012
317,27200,1,5,6,20,20,1,0.0001,0.7538483682003952,0.9335614736695208,0.0016
318,27300,1,5,6,20,20,1,0.0001,0.7532260452078176,0.9343981858070683,0.0004
319,27400,1,5,6,20,20,1,0.0001,0.7528302240730173,0.9352800931668968,0.0008
320,27500,1,5,6,20,20,1,0.0001,0.7519959717799788,0.9356917986719422,0.0012
321,27600,1,5,6,20,20,1,0.0001,0.7487104016944005,0.937027259691276,0.0024
322,27700,1,5,6,20,20,1,0.0001,0.7459745673980182,0.9371144567251778,0.002
323,27800,1,5,6,20,20,1,0.0001,0.7433610583664181,0.9383998780774848,0.0024
324,27900,1,5,6,20,20,1,0.0001,0.7444373074614118,0.94128044538164,0.0008
325,28000,1,5,6,20,20,1,0.0001,0.7437890610829389,0.942357171558608,0.0012
326,28100,1,5,6,20,20,1,0.0001,0.7430024685304062,0.9440568783742276,0.002
327,28200,1,5,6,20,20,1,0.0001,0.7394830222324323,0.9441545204763068,0.0028
328,28300,1,5,6,20,20,1,0.0001,0.7384651243791835,0.9462922938734591,0.0024
329,28400,1,5,6,20,20,1,0.0001,0.737801772943313,0.9491852322076196,0.002
330,28500,1,5,6,20,20,1,0.0001,0.7365562229774173,0.9505046728457928,0.0016
331,28600,1,5,6,20,20,1,0.0001,0.7345291334557699,0.95176120624094,0.0024
332,28700,1,5,6,20,20,1,0.0001,0.7319587474535919,0.9509137853656104,0.0024
333,28800,1,5,6,20,20,1,0.0001,0.7303306958934751,0.951637597861253,0.0024
334,28900,1,5,6,20,20,1,0.0001,0.73146087681307,0.95312176692406,0.0016
335,29000,1,5,6,20,20,1,0.0001,0.7308854124822565,0.9537125697107302,0.0016
336,29100,1,5,6,20,20,1,0.0001,0.7286071103230337,0.9554921387285852,0.0028
337,29200,1,5,6,20,20,1,0.0001,0.7232843358620932,0.9543663699388264,0.0032
338,29300,1,5,6,20,20,1,0.0001,0.719914789964987,0.95431609123817,0.0028
339,29400,1,5,6,20,20,1,0.0001,0.7191539364976012,0.955318007780834,0.0004
340,29500,1,5,6,20,20,1,0.0001,0.7198237333020768,0.956265541262497,0.0008
341,29600,1,5,6,20,20,1,0.0001,0.7187126245542849,0.954593556321636,0.0008
342,29700,1,5,6,20,20,1,0.0001,0.7159594284805904,0.95428178799674,0.0028
343,29800,1,5,6,20,20,1,0.0001,0.715386175828954,0.9550895319450292,0.0016
344,29900,1,5,6,20,20,1,0.0001,0.7136847677362637,0.9557178097044488,0.002
345,30000,1,5,6,20,20,1,0.0001,0.710275291061368,0.9568775355133604,0.0028
346,30100,1,5,6,20,20,1,0.0001,0.7069752498278712,0.957669099871481,0.0028
347,30200,1,5,6,20,20,1,0.0001,0.7078401921493281,0.9606861792218466,0.0016
348,30300,1,5,6,20,20,1,0.0001,0.7059098744243498,0.9611012109808476,0.002
349,30400,1,5,6,20,20,1,0.0001,0.7031520218410344,0.961387493066062,0.0016
350,30500,1,5,6,20,20,1,0.0001,0.7017047912187794,0.960715442274802,0.0004
351,30600,1,5,6,20,20,1,0.0001,0.6992866110588678,0.9604289935590686,0.0024
352,30700,1,5,6,20,20,1,0.0001,0.6978852169508096,0.9610337220930122,0.0016
353,30800,1,5,6,20,20,1,0.0001,0.6982659288154358,0.962659971238892,0.0012
354,30900,1,5,6,20,20,1,0.0001,0.6925583842175959,0.9627399390051689,0.0048
355,31000,1,5,6,20,20,1,0.0001,0.6908182542222581,0.9650674495108854,0.0028
356,31100,1,5,6,20,20,1,0.0001,0.6891606321898335,0.9657702695789429,0.0016
357,31200,1,5,6,20,20,1,0.0001,0.6878976675005389,0.9680904676705429,0.002
358,31300,1,5,6,20,20,1,0.0001,0.6872273040798871,0.97023282438794,0.0024
359,31400,1,5,6,20,20,1,0.0001,0.6838013874900603,0.9700601894936548,0.0028
360,31500,1,5,6,20,20,1,0.0001,0.6808059461205961,0.9706757098545976,0.0028
361,31600,1,5,6,20,20,1,0.0001,0.6747200234803284,0.969545242327863,0.0036
362,31700,1,5,6,20,20,1,0.0001,0.6726138697496947,0.968879687974894,0.0012
363,31800,1,5,6,20,20,1,0.0001,0.6728730494001245,0.9696354739212176,0.0004
364,31900,1,5,6,20,20,1,0.0001,0.6734488372824292,0.97108546320289,0.0016
365,32000,1,5,6,20,20,1,0.0001,0.6713388654208701,0.9717466346395328,0.0016
366,32100,1,5,6,20,20,1,0.0001,0.6692822194907763,0.9721572614702796,0.002
367,32200,1,5,6,20,20,1,0.0001,0.6671084643365518,0.9724338945163128,0.002
368,32300,1,5,6,20,20,1,0.0001,0.6668935852622982,0.9728786217969,0.0012
369,32400,1,5,6,20,20,1,0.0001,0.6647100312668202,0.9734076143464754,0.0024
370,32500,1,5,6,20,20,1,0.0001,0.6606794348771639,0.9743537042218322,0.0036
371,32600,1,5,6,20,20,1,0.0001,0.6554839272501336,0.9743185616104864,0.0036
372,32700,1,5,6,20,20,1,0.0001,0.6547480916180471,0.976354901072076,0.0024
373,32800,1,5,6,20,20,1,0.0001,0.6501055881003573,0.9768017816529712,0.0044
374,32900,1,5,6,20,20,1,0.0001,0.644383034828341,0.9780227434872252,0.0048
375,33000,1,5,6,20,20,1,0.0001,0.6408325138718243,0.9783304372152954,0.0024
376,33100,1,5,6,20,20,1,0.0001,0.636791793740062,0.9786723526093976,0.0028
377,33200,1,5,6,20,20,1,0.0001,0.6336437862384582,0.979390829756438,0.0032
378,33300,1,5,6,20,20,1,0.0001,0.6265517441193623,0.9796620930606318,0.0044
379,33400,1,5,6,20,20,1,0.0001,0.6225291612793614,0.9800841976904158,0.0032
380,33500,1,5,6,20,20,1,0.0001,0.6196456327618313,0.9806279311606224,0.0024
381,33600,1,5,6,20,20,1,0.0001,0.6163009700841452,0.9808512564506372,0.002
382,33700,1,5,6,20,20,1,0.0001,0.6122788142109915,0.9809038948387232,0.0032
383,33800,1,5,6,20,20,1,0.0001,0.6079983947405373,0.9808094400018504,0.0028
384,33900,1,5,6,20,20,1,0.0001,0.6039498273423474,0.9816777125228294,0.0028
385,34000,1,5,6,20,20,1,0.0001,0.6018902473664686,0.982436417669884,0.002
386,34100,1,5,6,20,20,1,0.0001,0.5997346261889361,0.9827178029046134,0.0016
387,34200,1,5,6,20,20,1,0.0001,0.5964289762643292,0.9841625390650502,0.0036
388,34300,1,5,6,20,20,1,0.0001,0.5941035405460857,0.9846219297470388,0.0016
389,34400,1,5,6,20,20,1,0.0001,0.5892014919065056,0.9852911706872312,0.0036
390,34500,1,5,6,20,20,1,0.0001,0.5838566410740947,0.9863022601277508,0.0036
391,34600,1,5,6,20,20,1,0.0001,0.5804391658190559,0.9869120258656036,0.0024
392,34700,1,5,6,20,20,1,0.0001,0.5785660636163192,0.9878273842797546,0.0024
393,34800,1,5,6,20,20,1,0.0001,0.5748750665862445,0.9881876573566304,0.0028
394,34900,1,5,6,20,20,1,0.0001,0.570052203143674,0.9885620030727555,0.004
395,35000,1,5,6,20,20,1,0.0001,0.5664721307026913,0.9886834822587256,0.0028
396,35100,1,5,6,20,20,1,0.0001,0.5638397923759689,0.98911452184101,0.0016
397,35200,1,5,6,20,20,1,0.0001,0.5611318165313982,0.9898612847492004,0.0028
398,35300,1,5,6,20,20,1,0.0001,0.5544696965474422,0.9904063702254048,0.004
399,35400,1,5,6,20,20,1,0.0001,0.5497197578556249,0.9904023277155106,0.0032
400,35500,1,5,6,20,20,1,0.0001,0.541587371584121,0.990846678019948,0.0044
401,35600,1,5,6,20,20,1,0.0001,0.535966083233324,0.9909509421760008,0.0036
402,35700,1,5,6,20,20,1,0.0001,0.5317900309156346,0.9910605328942266,0.0028
403,35800,1,5,6,20,20,1,0.0001,0.529510417566897,0.9915067956783936,0.002
404,35900,1,5,6,20,20,1,0.0001,0.5231950055218415,0.9919959879068968,0.0044
405,36000,1,5,6,20,20,1,0.0001,0.5197963603883154,0.9921104981579753,0.0028
406,36100,1,5,6,20,20,1,0.0001,0.5151290209830799,0.9924328320225468,0.0028
407,36200,1,5,6,20,20,1,0.0001,0.5079424130936084,0.9928807877950584,0.004
408,36300,1,5,6,20,20,1,0.0001,0.4997081029052628,0.992575699389817,0.0044
409,36400,1,5,6,20,20,1,0.0001,0.4896185403031534,0.9930069985542962,0.0056
410,36500,1,5,6,20,20,1,0.0001,0.486423468005783,0.9932367847725294,0.0028
411,36600,1,5,6,20,20,1,0.0001,0.4826071252776576,0.99323011807922,0.0032
412,36700,1,5,6,20,20,1,0.0001,0.4775420267826774,0.9935485338636404,0.0028
413,36800,1,5,6,20,20,1,0.0001,0.4736266730802933,0.9938598491199068,0.0032
414,36900,1,5,6,20,20,1,0.0001,0.4680965860775763,0.9939411074987308,0.0028
415,37000,1,5,6,20,20,1,0.0001,0.4613642174866503,0.9940458654078606,0.0032
416,37100,1,5,6,20,20,1,0.0001,0.4550260241910347,0.9940509788435152,0.0028
417,37200,1,5,6,20,20,1,0.0001,0.4497441948697595,0.9942421676718788,0.0036
418,37300,1,5,6,20,20,1,0.0001,0.444188345812816,0.9941736608347204,0.0028
419,37400,1,5,6,20,20,1,0.0001,0.4427753386070415,0.9942245750024836,0.0008
420,37500,1,5,6,20,20,1,0.0001,0.4403703702934596,0.9945588388879788,0.002
421,37600,1,5,6,20,20,1,0.0001,0.4361515736499759,0.994586263568602,0.0028
422,37700,1,5,6,20,20,1,0.0001,0.4317818230633443,0.9948679346164746,0.0028
423,37800,1,5,6,20,20,1,0.0001,0.424272897035077,0.9952260268077796,0.0048
424,37900,1,5,6,20,20,1,0.0001,0.415378770135824,0.9954712200915606,0.0044
425,38000,1,5,6,20,20,1,0.0001,0.4095505374065338,0.9958119138186224,0.0044
426,38100,1,5,6,20,20,1,0.0001,0.404742489658751,0.995969565927163,0.0032
427,38200,1,5,6,20,20,1,0.0001,0.3980329735444141,0.9960025332759858,0.0032
428,38300,1,5,6,20,20,1,0.0001,0.3933708455709955,0.9961900112230228,0.0024
429,38400,1,5,6,20,20,1,0.0001,0.3883683490613633,0.99616724487847,0.0032
430,38500,1,5,6,20,20,1,0.0001,0.3803863790283668,0.996129683391215,0.0036
431,38600,1,5,6,20,20,1,0.0001,0.3735728348894214,0.9962801946398884,0.0036
432,38700,1,5,6,20,20,1,0.0001,0.3681442654140086,0.9962510556007976,0.0024
433,38800,1,5,6,20,20,1,0.0001,0.3624122605956961,0.9962254266471882,0.0028
434,38900,1,5,6,20,20,1,0.0001,0.3569183845669852,0.9964421754612072,0.0028
435,39000,1,5,6,20,20,1,0.0001,0.3506570056623261,0.9964837851823136,0.0032
436,39100,1,5,6,20,20,1,0.0001,0.3428023236795037,0.9967691133946142,0.004
437,39200,1,5,6,20,20,1,0.0001,0.3404131848901112,0.9969159245176312,0.0012
438,39300,1,5,6,20,20,1,0.0001,0.3366075419284028,0.996956594355487,0.002
439,39400,1,5,6,20,20,1,0.0001,0.3306786676476173,0.9969437786863736,0.0028
440,39500,1,5,6,20,20,1,0.0001,0.3229537972712723,0.9970364588764682,0.0044
441,39600,1,5,6,20,20,1,0.0001,0.3152697075801705,0.997161984593204,0.004
442,39700,1,5,6,20,20,1,0.0001,0.3082624648737726,0.9972137963901792,0.0032
443,39800,1,5,6,20,20,1,0.0001,0.298084203617242,0.9971799218298832,0.004
444,39900,1,5,6,20,20,1,0.0001,0.2886498449733818,0.997246689522878,0.004
445,40000,1,5,6,20,20,1,0.0001,0.2795919916370135,0.9972286302279172,0.0032
446,40100,1,5,6,20,20,1,0.0001,0.274033133198484,0.9974918630338,0.0028
447,40200,1,5,6,20,20,1,0.0001,0.2680020497440638,0.9975704147546448,0.0028
448,40300,1,5,6,20,20,1,0.0001,0.2602443451953765,0.9975559161721266,0.0028
449,40400,1,5,6,20,20,1,0.0001,0.2485172043857467,0.997606002067237,0.0052
450,40500,1,5,6,20,20,1,0.0001,0.243556905191059,0.9977625440699738,0.002
451,40600,1,5,6,20,20,1,0.0001,0.2377258892804737,0.9976911773617076,0.0024
452,40700,1,5,6,20,20,1,0.0001,0.2305810920536814,0.9979312353479324,0.0036
453,40800,1,5,6,20,20,1,0.0001,0.2182297587099887,0.998145525961364,0.0056
454,40900,1,5,6,20,20,1,0.0001,0.2113482815123546,0.9982834804872136,0.0032
455,41000,1,5,6,20,20,1,0.0001,0.2064976697401868,0.9983754390631248,0.002
456,41100,1,5,6,20,20,1,0.0001,0.1952820768506469,0.9985020372634744,0.0048
457,41200,1,5,6,20,20,1,0.0001,0.1905223110093145,0.9986394484797204,0.002
458,41300,1,5,6,20,20,1,0.0001,0.186207604140327,0.9986140716931432,0.002
459,41400,1,5,6,20,20,1,0.0001,0.1803474385811435,0.9987417199654098,0.002
460,41500,1,5,6,20,20,1,0.0001,0.1772299468721057,0.9987835986395774,0.0012
461,41600,1,5,6,20,20,1,0.0001,0.1718901430174628,0.9987225878125856,0.002
462,41700,1,5,6,20,20,1,0.0001,0.1657078487973302,0.9986766049541028,0.002
463,41800,1,5,6,20,20,1,0.0001,0.1640661835785924,0.9986521356378816,0.0008
464,41900,1,5,6,20,20,1,0.0001,0.1604840514376471,0.9986134381481048,0.0012
465,42000,1,5,6,20,20,1,0.0001,0.1609226447931083,0.9986565203127918,0.0
466,42100,1,5,6,20,20,1,0.0001,0.1544118746723508,0.9986721843710868,0.002
467,42200,1,5,6,20,20,1,0.0001,0.1474532274281097,0.9986603210894532,0.0024
468,42300,1,5,6,20,20,1,0.0001,0.1462576121681805,0.9986905208512982,0.0008
469,42400,1,5,6,20,20,1,0.0001,0.1427779426393237,0.9987349401234704,0.0016
