,timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity,change-rate
470,42500,1,5,6,20,20,1,0.0001,0.1404592072029598,0.9987743355887352,0.0012
471,42600,1,5,6,20,20,1,0.0001,0.1387344761919464,0.9988282499655352,0.0008
472,42700,1,5,6,20,20,1,0.0001,0.133557124155785,0.9989547701259004,0.0024
473,42800,1,5,6,20,20,1,0.0001,0.131731613558867,0.9991452387556796,0.0016
474,42900,1,5,6,20,20,1,0.0001,0.1301702375766684,0.999174914959698,0.0008
475,43000,1,5,6,20,20,1,0.0001,0.1277024842328032,0.9991672008234544,0.0008
476,43100,1,5,6,20,20,1,0.0001,0.12449531034959,0.9992134040601574,0.0016
477,43200,1,5,6,20,20,1,0.0001,0.1231181831897445,0.9991715741649588,0.0004
478,43300,1,5,6,20,20,1,0.0001,0.1145676735175317,0.9993110336744908,0.0036
479,43400,1,5,6,20,20,1,0.0001,0.109466940101334,0.9993063733908544,0.002
480,43500,1,5,6,20,20,1,0.0001,0.1066027612930747,0.9993898280568612,0.0016
481,43600,1,5,6,20,20,1,0.0001,0.1038947630424375,0.9994247752797748,0.0012
482,43700,1,5,6,20,20,1,0.0001,0.1013168484298523,0.9994855296119554,0.0012
483,43800,1,5,6,20,20,1,0.0001,0.097174167988766,0.9995020405969274,0.0016
484,43900,1,5,6,20,20,1,0.0001,0.0949492161613615,0.999504439365668,0.0008
485,44000,1,5,6,20,20,1,0.0001,0.0923477938837018,0.9995469575064982,0.0012
486,44100,1,5,6,20,20,1,0.0001,0.0855234154116918,0.9996531302174168,0.0028
487,44200,1,5,6,20,20,1,0.0001,0.0830626131617191,0.9997112285176568,0.0012
488,44300,1,5,6,20,20,1,0.0001,0.0799424429891057,0.9997224452753368,0.0012
489,44400,1,5,6,20,20,1,0.0001,0.0760361557626009,0.9997610786582262,0.0016
490,44500,1,5,6,20,20,1,0.0001,0.0714675307740433,0.9997797757137096,0.0016
491,44600,1,5,6,20,20,1,0.0001,0.0702274544851279,0.9997790181537216,0.0004
492,44700,1,5,6,20,20,1,0.0001,0.0656140948108972,0.9997932057035332,0.0016
493,44800,1,5,6,20,20,1,0.0001,0.0647417880353834,0.9997970780210804,0.0004
494,44900,1,5,6,20,20,1,0.0001,0.0608298601280438,0.999818978611126,0.0012
495,45000,1,5,6,20,20,1,0.0001,0.0573880292837564,0.9998606006216916,0.0012
496,45100,1,5,6,20,20,1,0.0001,0.0510329620140292,0.99987985013586,0.002
497,45200,1,5,6,20,20,1,0.0001,0.0483266717573097,0.9998592108782804,0.0008
498,45300,1,5,6,20,20,1,0.0001,0.0419287147951019,0.9998554060828828,0.0016
499,45400,1,5,6,20,20,1,0.0001,0.0376800937068716,0.9998560981176589,0.0012
500,45500,1,5,6,20,20,1,0.0001,0.038312465597617,0.9998576192120904,0.0
501,45600,1,5,6,20,20,1,0.0001,0.0355001062847476,0.999878784085098,0.0008
502,45700,1,5,6,20,20,1,0.0001,0.0355754099125209,0.9998773610749792,0.0
503,45800,1,5,6,20,20,1,0.0001,0.0327968772300459,0.9998912831182012,0.0008
504,45900,1,5,6,20,20,1,0.0001,0.0268563657309582,0.9999265403403244,0.002
505,46000,1,5,6,20,20,1,0.0001,0.0267982790458311,0.9999278312765963,0.0
506,46100,1,5,6,20,20,1,0.0001,0.0235487851240629,0.9999548136437658,0.0012
507,46200,1,5,6,20,20,1,0.0001,0.0209213037182049,0.9999530894274448,0.0008
508,46300,1,5,6,20,20,1,0.0001,0.0182605330048334,0.9999650692012384,0.0008
509,46400,1,5,6,20,20,1,0.0001,0.0166144769864347,0.999963124407504,0.0004
510,46500,1,5,6,20,20,1,0.0001,0.0136557194745668,0.9999715364263636,0.0008
511,46600,1,5,6,20,20,1,0.0001,0.0135516182152017,0.9999722968018772,0.0
512,46700,1,5,6,20,20,1,0.0001,0.0135695709699626,0.9999721458186924,0.0
513,46800,1,5,6,20,20,1,0.0001,0.0117160152180183,0.9999731106554608,0.0004
514,46900,1,5,6,20,20,1,0.0001,0.0117433061479153,0.9999728160988918,0.0
515,47000,1,5,6,20,20,1,0.0001,0.0100217704049142,0.9999715941014397,0.0004
516,47100,1,5,6,20,20,1,0.0001,0.0072700460540425,0.9999787255026932,0.0008
517,47200,1,5,6,20,20,1,0.0001,0.0072084059818849,0.9999791733155458,0.0
518,47300,1,5,6,20,20,1,0.0001,0.007132936086373,0.9999797134747032,0.0
519,47400,1,5,6,20,20,1,0.0001,0.007132936086373,0.9999797134747032,0.0
520,47500,1,5,6,20,20,1,0.0001,0.0071032270963113,0.9999799236697569,0.0
521,47600,1,5,6,20,20,1,0.0001,0.0033015180289862,0.9999969011532976,0.0012
522,47700,1,5,6,20,20,1,0.0001,0.0033015180289862,0.9999969011532976,0.0
523,47800,1,5,6,20,20,1,0.0001,0.0033156668540064,0.999996869289388,0.0
524,47900,1,5,6,20,20,1,0.0001,0.0033156668540064,0.999996869289388,0.0
525,48000,1,5,6,20,20,1,0.0001,0.0018493645569752,0.9999992132815074,0.0004
526,48100,1,5,6,20,20,1,0.0001,0.0018412820260218,0.9999992213091552,0.0
527,48200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0004
528,48300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
529,48400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
530,48500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
531,48600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
532,48700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
533,48800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
534,48900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
535,49000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
536,49100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
537,49200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
538,49300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
539,49400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
540,49500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
541,49600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
542,49700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
543,49800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
544,49900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
545,50000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
546,50100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
547,50200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
548,50300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
549,50400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
550,50500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
551,50600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
552,50700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
553,50800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
554,50900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
555,51000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
556,51100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
557,51200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
558,51300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
559,51400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
560,51500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
561,51600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
562,51700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
563,51800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
564,51900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
565,52000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
566,52100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
567,52200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
568,52300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
569,52400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
570,52500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
571,52600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
572,52700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
573,52800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
574,52900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
575,53000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
576,53100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
577,53200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
578,53300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
579,53400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
580,53500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
581,53600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
582,53700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
583,53800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
584,53900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
585,54000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
586,54100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
587,54200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
588,54300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
589,54400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
590,54500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
591,54600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
592,54700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
593,54800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
594,54900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
595,55000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
596,55100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
597,55200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
598,55300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
599,55400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
600,55500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
601,55600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
602,55700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
603,55800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
604,55900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
605,56000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
606,56100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
607,56200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
608,56300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
609,56400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
610,56500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
611,56600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
612,56700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
613,56800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
614,56900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
615,57000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
616,57100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
617,57200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
618,57300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
619,57400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
620,57500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
621,57600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
622,57700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
623,57800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
624,57900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
625,58000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
626,58100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
627,58200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
628,58300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
629,58400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
630,58500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
631,58600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
632,58700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
633,58800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
634,58900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
635,59000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
636,59100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
637,59200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
638,59300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
639,59400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
640,59500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
641,59600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
642,59700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
643,59800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
644,59900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
645,60000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
646,60100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
647,60200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
648,60300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
649,60400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
650,60500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
651,60600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
652,60700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
653,60800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
654,60900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
655,61000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
656,61100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
657,61200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
658,61300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
659,61400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
660,61500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
661,61600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
662,61700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
663,61800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
664,61900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
665,62000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
666,62100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
667,62200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
668,62300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
669,62400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
670,62500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
671,62600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
672,62700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
673,62800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
674,62900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
675,63000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
676,63100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
677,63200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
678,63300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
679,63400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
680,63500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
681,63600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
682,63700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
683,63800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
684,63900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
685,64000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
686,64100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
687,64200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
688,64300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
689,64400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
690,64500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
691,64600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
692,64700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
693,64800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
694,64900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
695,65000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
696,65100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
697,65200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
698,65300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
699,65400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
700,65500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
701,65600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
702,65700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
703,65800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
704,65900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
705,66000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
706,66100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
707,66200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
708,66300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
709,66400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
710,66500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
711,66600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
712,66700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
713,66800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
714,66900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
715,67000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
716,67100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
717,67200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
718,67300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
719,67400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
720,67500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
721,67600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
722,67700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
723,67800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
724,67900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
725,68000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
726,68100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
727,68200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
728,68300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
729,68400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
730,68500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
731,68600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
732,68700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
733,68800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
734,68900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
735,69000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
736,69100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
737,69200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
738,69300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
739,69400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
740,69500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
741,69600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
742,69700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
743,69800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
744,69900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
745,70000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
746,70100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
747,70200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
748,70300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
749,70400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
750,70500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
751,70600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
752,70700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
753,70800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
754,70900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
755,71000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
756,71100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
757,71200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
758,71300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
759,71400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
760,71500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
761,71600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
762,71700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
763,71800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
764,71900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
765,72000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
766,72100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
767,72200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
768,72300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
769,72400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
770,72500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
771,72600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
772,72700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
773,72800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
774,72900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
775,73000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
776,73100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
777,73200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
778,73300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
779,73400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
780,73500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
781,73600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
782,73700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
783,73800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
784,73900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
785,74000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
786,74100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
787,74200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
788,74300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
789,74400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
790,74500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
791,74600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
792,74700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
793,74800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
794,74900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
795,75000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
796,75100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
797,75200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
798,75300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
799,75400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
800,75500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
801,75600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
802,75700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
803,75800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
804,75900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
805,76000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
806,76100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
807,76200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
808,76300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
809,76400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
810,76500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
811,76600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
812,76700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
813,76800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
814,76900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
815,77000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
816,77100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
817,77200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
818,77300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
819,77400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
820,77500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
821,77600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
822,77700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
823,77800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
824,77900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
825,78000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
826,78100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
827,78200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
828,78300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
829,78400,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
830,78500,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
831,78600,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
832,78700,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
833,78800,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
834,78900,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
835,79000,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
836,79100,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
837,79200,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
838,79300,1,5,6,20,20,1,0.0001,0.0,1.0,0.0
